final_score,P1,P2,P3,P4,P5,P6,P7,P8,dscr,post_loan_emi_ratio,loan_to_income,payment_streak,insurance_coverage,savings_buffer_months,income_growth_slope,w_platform,w_vendor,work_type,product,approved
686.8562840691069,0.6061919118630487,0.5645387979243339,0.8055732043835018,0.593206359266975,0.8229849225628794,0.6367317922210781,0.6526918242061841,0.8748733270776176,0.5826734377775743,0.35801922031391586,5.429115266743194,9,0.7560107827300353,1.3135231208479403,0.2154961654051975,0,0,skilled_tradesperson,growth,0
633.9406679931178,0.5621949425678685,0.6907712784669445,0.830392108009341,0.821257546017674,0.8562867051802187,0.9724355706013816,0.7559100747167504,0.9749970922127156,2.349935280497413,0.07350515946510966,3.4981724462570436,7,0.10354573559323474,1.250688312684399,0.5611663621634648,0,1,street_vendor,income_bridge,0
534.0548900293019,0.8692055596693957,0.7039056011742121,0.9453094681509038,0.7937022549566685,0.6791220528892166,0.6302315606960861,0.8932498172176321,0.5184205240842468,2.243503910666627,0.39236367788200543,1.7428359313496018,16,0.25632165258607353,0.750241769958411,0.6437028146261238,0,1,street_vendor,emergency_micro,0
642.7293114953134,0.6333453431334121,0.5243739194581691,0.9286829182959139,0.6560809789187421,0.9071340844533846,0.8517039923999081,0.5456967725797068,0.6624271541507425,1.20583867257885,0.3578791908789305,3.419657573492839,9,0.33172432852467176,2.4965993061635356,0.5817506677478811,1,0,platform_worker,income_bridge,0
552.6190097734215,0.46465738201197876,0.526608879331524,0.7828895061013017,0.747719720332605,0.8335646095268965,0.7430491604109816,0.6832638018318355,0.7098232186015678,1.9899729607336494,0.04316189557501149,3.328775395183297,12,0.21127870153551115,1.6872114672863556,0.2756039770126425,0,1,street_vendor,emergency_micro,1
612.435364917143,0.9111801038443711,0.9617141728630206,0.7900288186240079,0.7225512239192597,0.6380854758456961,0.7537280357942431,0.8258548957039601,0.7415810731223869,2.631286801944998,0.21576640415310164,2.5144797075317333,14,0.23721037178481125,1.3260533196212774,0.4224469424361462,0,1,street_vendor,income_bridge,0
462.1602289082193,0.615226774831337,0.5797648516270488,0.6401185623107637,0.5117222678619983,0.18417178548133706,0.5660193561743077,0.9176376931896595,0.8230056674207077,0.8434104631818352,0.278768014901556,3.218984547395297,12,0.19767188521461468,1.0502039856319676,0.6196931702321173,0,1,street_vendor,growth,0
423.7069013094616,0.8431345357724506,0.6927559639607693,0.9467162443629557,0.6335794210147848,0.6264242400699489,0.8287257682050443,0.6755650126551316,0.8076961959702169,1.1081960535400293,0.3173387553940714,2.2815285307334334,10,0.26645299399473316,2.727552638319066,0.1974603873023768,0,0,skilled_tradesperson,emergency_micro,0
571.346310720421,0.8859799651232096,0.7835215137022113,0.7254524191091887,0.7483385334433376,0.76123717755508,0.7089917295734434,0.5806896527031149,0.6921085933015759,1.9354945995163326,0.3219442967536281,3.422789633779996,17,0.24519008065562378,1.8544074253502065,0.3596213315148934,1,0,platform_worker,income_bridge,0
631.8141561971717,0.8071252215686019,0.5095860258696628,0.3798054505253684,0.7999559213876706,0.6863791531122329,0.6596684475679515,0.6780382542353879,0.762356888698774,1.7339592376958324,0.31362374880842725,4.59883868291088,13,0.2574950532725531,1.1039770717019903,0.319788574893353,0,0,skilled_tradesperson,emergency_micro,1
487.21363184296456,0.7444117679921246,0.64163721629257,0.5506660993518935,0.9741827295696371,0.39312319468039847,0.8353283664829037,0.7589801714443576,0.9784096041454876,3.1004199887958537,0.2142753780992055,2.0144387044867753,16,0.2924291529526457,1.0271715013004665,0.5923652757321456,0,0,freelancer,emergency_micro,0
652.6295254386648,0.7624850485704036,0.3919421717440924,0.37212327018660357,0.7319658584650628,0.6030287652428196,0.9439328075774557,0.6165754749209525,0.8569126683715612,4.436781898004888,0.45108832460575854,1.937518934625797,9,0.2793662911643998,1.8097671750522628,0.17724774672345295,0,0,skilled_tradesperson,growth,0
604.2749512530585,0.7385953151954212,0.8999692310442855,0.7300748282327093,0.8519431796085255,0.6743390477676436,0.7100849545455796,0.9656252220815496,0.7484976953579986,2.1731398783518494,0.19594180749828374,2.802116119400056,8,0.32692142076311,1.9822208372099028,0.4154775633265167,0,1,street_vendor,emergency_micro,1
665.0251688183284,0.8290030212016719,0.932033629462691,0.7980618420023367,0.5786549636906346,0.5010255513417717,0.7842982981103491,0.7226245295305128,0.7591450199237811,1.5828716843025885,0.12496546960407938,2.4915721347645974,8,0.4482692126074177,0.9956863389677597,0.7003554309487054,0,1,street_vendor,emergency_micro,1
694.563855535895,0.8435555530261565,0.6632719112062626,0.5245552260192942,0.8485340788474663,0.6439610170513235,0.7656008035945844,0.4907648390685185,0.4706233112751744,1.863141162773502,0.05006439603165222,2.991978160389528,9,0.23653787458419132,1.39871033949326,0.3592725972568487,0,1,street_vendor,emergency_micro,1
734.3576642959254,0.5051308664226306,0.737633971157243,0.41223304641010633,0.524256365473516,0.49995802061435024,0.45581151711590423,0.8102836329781228,0.8079020535041704,1.022224413364002,0.18826830246988813,2.149479611294426,13,0.42459253179734113,1.9198878589656176,0.5402442632813065,0,0,skilled_tradesperson,emergency_micro,0
660.3272060870603,0.876197271292625,0.7087763689239535,0.8973551351602709,0.6859041889613454,0.6928361754120509,0.9036596516323078,0.8980456828350856,0.696399530703458,1.7476668819859542,0.44120650805377737,3.1079768547559157,11,0.5810217056670461,1.4367644688244716,0.5394096005069589,1,0,platform_worker,growth,0
570.4735659054168,0.8416268410797898,0.7773124235420389,0.5602106859621299,0.6794872851112005,0.43868813124018635,0.9712061706568275,0.9527028017385084,0.8200117092662208,1.6136865113272942,0.047504393593990196,3.5933924639080885,9,0.12780557668590023,1.393852725743643,0.43124273543846847,1,0,platform_worker,emergency_micro,1
618.886275409226,0.9200813454232857,0.5633654097447321,0.9621963889035167,0.4871563065420922,0.742448453620464,0.7463598306665042,0.7555684730840301,0.6849397811315946,1.847865692615564,0.25209256426719107,4.64625621863236,10,0.014007454962713863,1.06407758679731,0.6740224879086094,0,1,street_vendor,income_bridge,0
832.9180931171699,0.892918104382976,0.672646667329421,0.7557326125111242,0.7262732696811178,0.6652757686182621,0.9032991882811461,0.8583869410961613,0.7712698487546378,0.5344578728638466,0.2593820452579514,3.7090475912321597,6,0.0910404714792568,1.7172615457497502,0.5679273414783632,0,0,skilled_tradesperson,growth,0
698.5464711832194,0.9004858308895732,0.878614060832937,0.2633802110597513,0.8136813541079184,0.472736573819158,0.717652897831002,0.8261443450582848,0.6034305385506797,2.5551131817587387,0.5431890290270347,1.861705908023365,8,0.188423091239273,1.8545475797412783,0.5566292429394486,1,0,platform_worker,income_bridge,0
607.1536064661419,0.6310590894350417,0.9551954219321104,0.5056301570051923,0.9691722597471972,0.599812977643781,0.8087174578315357,0.8906954563581441,0.7413869490840506,5.0,0.3516049089533865,5.649752764557377,4,0.2193024887182479,1.650440188770954,0.8284163953632013,0,1,street_vendor,emergency_micro,1
584.9466193959478,0.6576620222908857,0.744334481440805,0.9687919421340699,0.8620886198195024,0.5995388330260844,0.592810020234977,0.691006010595669,0.6030739108259524,1.6286012525730316,0.15381555338005468,3.365118866806304,13,0.0467708468080744,1.7163041882162362,0.41357062975258163,0,0,skilled_tradesperson,emergency_micro,1
540.1760633363475,0.734300952891788,0.6269031663233934,0.7469437337600462,0.7004157673366542,0.3986867451940923,0.8991588819734185,0.5546245311713728,0.7939693640488988,2.261795757933634,0.14246798133733016,7.309425107387734,11,0.4298138576532492,0.9806090501544887,0.40030142919741846,1,0,platform_worker,income_bridge,0
481.28014474096545,0.5485001836132734,0.942724210619013,0.755153035455823,0.608831712509137,0.9215321874278083,0.9064534772384112,0.9415259993478782,0.40153289198891323,2.238927132700526,0.5421475388232975,1.7398564564310866,16,0.3151898190817121,4.097674288213993,0.5201404557488682,0,1,street_vendor,income_bridge,0
770.811336990008,0.7652691754349733,0.7750724597382003,0.7919209068852499,0.8650847984021913,0.24963224157543976,0.5717773228890543,0.210019849261001,0.9131863978026622,1.6427229808561825,0.6967418074094863,4.17644974397792,7,0.2126552627655174,1.2479759137796416,0.5530100984637691,0,0,skilled_tradesperson,growth,0
647.8499048015047,0.7535387127876264,0.5546821995444781,0.8329982383513755,0.6052534513259418,0.9363712760195215,0.454347251946408,0.17797498891052413,0.8639335555311486,1.7977585338010713,0.6393261992930254,7.007009040217786,14,0.32174150895243764,1.6722101784925003,0.6087442652844601,1,0,platform_worker,emergency_micro,0
473.11458501486754,0.6275265320962832,0.9375944781209394,0.6214140644828565,0.7350100628683992,0.8369374279036657,0.8136681713216924,0.40749270741988036,0.8817833848751548,2.4653565400198763,0.2711374321097286,3.381980788272122,13,0.3125747274466785,2.5857248416995198,0.6329944453710308,0,0,freelancer,income_bridge,0
587.4661409295039,0.9105988408050268,0.8624196057509521,0.829742779332923,0.8984739739352885,0.8322764784646025,0.7813464114544202,0.7552984261031368,0.522441939025705,1.9174050532623335,0.33652640774754367,4.068475366711433,12,0.036879208117395416,1.9669330481260205,0.9976682962031223,0,0,freelancer,income_bridge,0
727.048846769409,0.5649672700036491,0.8258359293214325,0.7546520524151763,0.6190629961566184,0.5257047374590496,0.9109532427116291,0.7539620390748533,0.8162923287048616,2.7649416036310344,0.5526149129331961,4.0004053168670115,12,0.3473648198603602,1.707492591450624,0.48686872056503083,0,0,freelancer,growth,0
555.3059842429101,0.8915722141120679,0.9134101850791818,0.7312358292865464,0.6648124434959592,0.5569529495518876,0.8866996604709996,0.6372084351779818,0.8266072963607269,0.863997495863984,0.19496890616576912,3.2222648423458624,18,0.12419540000741958,3.250706262406606,0.2956317506638827,0,0,freelancer,income_bridge,0
518.5513333170991,0.922965199386532,0.7838387927151483,0.5988204454352246,0.6934290947635213,0.7608895133820224,0.7981735865515093,0.6922754668845699,0.8174658910553957,0.9135266703059751,0.38837914361793546,4.950451282315383,7,0.3646664138400562,1.23714982937604,0.38091486743897063,0,0,freelancer,emergency_micro,0
635.6768790339482,0.60780692090664,0.4567895590553321,0.6986516673642569,0.7254079132659969,0.5620541157916551,0.894394753517808,0.2921493556167184,0.6092269391461571,3.0334118365262923,0.6938263414826311,3.7973889506221354,10,0.02136496425094841,1.329040084144913,0.5344474717697257,0,0,freelancer,growth,0
665.8150383183417,0.7537233625156629,0.9528108505082186,0.6002931283106968,0.8271041449090951,0.8488723536790299,0.8176905050755229,0.7806435277702942,0.8621854672834501,2.427733296365753,0.11848861951481837,2.80378768170263,12,0.1405032856249803,1.3239846169687757,0.468988917617659,0,0,freelancer,emergency_micro,1
555.4317100186407,0.9252242101553179,0.768651516971494,0.4141633471466073,0.8712438853241704,0.713563466007322,0.8771247374590023,0.900494835901941,0.6515859974364742,2.4324494087019946,0.10054826798057878,5.1816096916983545,11,0.41653446240240666,0.9293150886673713,0.38833365538006914,0,0,freelancer,growth,0
540.0461414591516,0.8829037809193514,0.2874274293478288,0.8314799244145745,0.617607925177294,0.7739565849212603,0.7087713294881037,0.5615661286475004,0.7235450806242142,1.1345411247951542,0.4322798906296441,4.262382275519186,13,0.3544650283857626,0.599892476520362,0.3490185321476426,0,1,street_vendor,emergency_micro,0
646.0587117114002,0.5784989755653831,0.6527639659878611,0.6274179868278146,0.35691156055451184,0.7815239178043265,0.4706527485528116,0.5181934901137253,0.8679971062194543,1.086353429530398,0.5116326577568271,1.3301409621553226,13,0.18031309811799726,3.128560657431987,0.8923235148028429,1,0,platform_worker,growth,0
487.51546735751225,0.6966976344788212,0.7986386390349125,0.8755547740051017,0.42451380934703015,0.4606019887461712,0.9033804902005805,0.5258733746096634,0.6634056158719955,1.7765911100191618,0.14589176973757434,5.297535933810526,17,0.5327072413476834,1.659720357878568,0.3060815493505188,0,0,freelancer,income_bridge,0
546.1798036975428,0.5078599294195751,0.6824856643211833,0.763817089042192,0.4725035291634899,0.5922632755003572,0.6402730962906478,0.6669243660503148,0.8297561269906035,1.2897902605832714,0.34571514701108413,2.442300528694642,7,0.04683235072411127,3.860062403358458,0.5817988214798894,1,0,platform_worker,emergency_micro,0
587.9640751903776,0.9948341546030391,0.6644414572805727,0.635293650450808,0.9061217341601016,0.5359380354966565,0.49206474833328284,0.1538588861063479,0.9226079854333098,1.8388870690476027,0.12731416752056615,6.782903888612716,12,0.3643110231464171,1.2025137695202874,0.7485186135603532,1,0,platform_worker,emergency_micro,1
673.9032052907387,0.8792290704063918,0.6472784127127607,0.8500885386117971,0.5555846852259744,0.6989421574578188,0.446067955554212,0.8634159577271465,0.4616620024987676,0.9359675877468753,0.2327459892166524,4.898431622469033,15,0.2448825036929053,1.0689217574051808,0.4328558721883107,0,1,street_vendor,emergency_micro,0
557.2326914536027,0.6068396401469205,0.677274019698155,0.4168079437895337,0.5736700416360618,0.9386093097260647,0.7571639905232772,0.5709411433439671,0.6936225061937519,1.149574181302398,0.312706024044844,1.9158743771896447,12,0.08119783816451924,3.377918778287306,0.6459525812201776,0,0,skilled_tradesperson,emergency_micro,0
656.3286904989311,0.8452332609553431,0.9699388550104163,0.8748947068639105,0.8669021791304989,0.8573874838408277,0.7495646860258603,0.8838805177725766,0.672313027340713,1.383300861593996,0.09538872690746783,2.301018705695543,8,0.3165499355726779,2.2507074660996196,0.6490545411900959,0,0,skilled_tradesperson,growth,0
716.6035006249253,0.47531820877729986,0.811176327171082,0.7479133695372241,0.5297415351200037,0.7419749555397743,0.8975964273338746,0.887558264887349,0.8033981303399113,2.644442444350434,0.3017225160592152,1.1845560465922031,9,0.4999823502590664,2.3782361537455,0.8031845016624383,1,0,platform_worker,growth,0
549.3561955991729,0.38814831397272376,0.783235643222482,0.722686656158743,0.7383064376073175,0.7834555867711038,0.6664695960931628,0.9057645158573967,0.8179271803208751,2.2235826063329203,0.4258282703919869,4.177797437372501,14,0.1698854487428653,0.8950885964131337,0.19967929068669743,0,1,street_vendor,income_bridge,0
900.0,0.9729243071711868,0.8281684333918363,0.8209513038431347,0.550115547855245,0.4532292091838344,0.939737832792142,0.5731729760867987,0.6968380573135144,1.421114216451524,0.3567544468241012,3.6175615298209314,9,0.12546152929860646,0.5673921487888578,0.21242960233869362,1,0,platform_worker,emergency_micro,1
741.9578908421004,0.8540846449845274,0.7397841009634741,0.6862472839945736,0.8252068918015047,0.7227414716529083,0.8866582066078392,0.5541987893906738,0.7773472884712609,1.7292380763915545,0.38059055922627094,6.435934320420642,12,0.3208127259337396,0.7466645381123728,0.8525534373096254,1,0,platform_worker,growth,0
627.245330129251,0.45020513298285225,0.9207449088005341,0.42046146824324737,0.9061723099679522,0.844557641906703,0.9020318565270554,0.6963173630187961,0.8140488037594976,1.1027006080559314,0.06905945083942867,4.408672777719804,13,0.10746088642223364,2.336775476857138,0.19181077840654914,0,0,skilled_tradesperson,income_bridge,0
581.8213477891039,0.7149801411298253,0.9220588271503075,0.7562396931458972,0.46128178539607223,0.8087743332543571,0.9378409407101422,0.64886570686613,0.47245357501635166,1.9945937453652272,0.2877364012856065,1.3389130605233446,14,0.17939960827814427,0.7661598201313814,0.10995535191046574,0,1,street_vendor,emergency_micro,1
544.4680114457927,0.7038605766341423,0.6406723187678317,0.5003412442482206,0.741673689738666,0.9082461086422718,0.47761838322859074,0.7435522173838223,0.2695521433426923,1.7682592686486382,0.5092417143413522,1.2608866211231098,14,0.3599784982615001,1.8334071775604723,0.33733146389806457,0,1,street_vendor,income_bridge,0
766.1270012255197,0.6691379832022729,0.8194594162106384,0.7510022723330403,0.8304237244790744,0.8989986577113191,0.8302916294468444,0.9876991489015627,0.5824991932055626,1.0146643756145381,0.055184951467645085,3.05274018150003,8,0.3402371453874913,0.8860630587516848,0.8826455435090372,0,1,street_vendor,income_bridge,0
621.0499706326905,0.7260946592396648,0.770089831998881,0.7144060965893352,0.8333478709737797,0.6643675537290535,0.5620499119705648,0.8241884749487569,0.6641691267476993,1.2938034762204162,0.23264180998982906,2.518036222253183,7,0.10741434523098631,1.3243972312227232,0.2962729904166067,0,1,street_vendor,emergency_micro,1
456.1180702473343,0.6231824916304712,0.6921694876680761,0.818033392058756,0.38921865129913846,0.4502685465276226,0.6966417234457025,0.7796022375457786,0.8207210830095581,1.8684087441085946,0.12779110915813713,2.1596940317503983,10,0.06552255819671977,3.890377324924796,0.2718978439406484,0,0,skilled_tradesperson,growth,0
428.7878267667513,0.5401855488177845,0.8547017340896548,0.5583682809313564,0.8604555323054778,0.5244236995334628,0.770614747511729,0.8818521558666668,0.8986434527776518,1.7903239518672396,0.14439701176686684,0.924523467484736,4,0.26502716695613143,1.0314622125533808,0.30198288436910536,1,0,platform_worker,income_bridge,0
611.244165936058,0.6137395938420895,0.8904169772717005,0.5394598529771072,0.5494150104583416,0.8066581875797812,0.4364390109547995,0.8966689258164808,0.621638480806572,2.367562681158218,0.0923576409372489,1.1301153973986358,5,0.202890216913047,1.2976921554592975,0.14758624348486749,0,1,street_vendor,growth,0
613.4445369816412,0.9271761989020645,0.5223587632676002,0.4023874446508908,0.6306190928997172,0.8467415047539768,0.8110344858137026,0.4300236680687318,0.7687105900771705,3.986534559665409,0.38082964917633727,4.807076102125449,14,0.4798984421084791,1.6520354341871146,0.2822949273521617,1,0,platform_worker,growth,0
508.3029231816221,0.34563327405423533,0.6936810765436953,0.8201982773720439,0.6508559768225747,0.8398680645247619,0.9534027503886678,0.7123037455318295,0.3898615702448034,1.5559804881958468,0.018485392584301544,3.6677675674752037,11,0.15543580724445413,1.6365639901740896,0.5535957231992493,1,0,platform_worker,emergency_micro,1
448.55631791487815,0.7477797630543239,0.8729084049298198,0.7847130123172141,0.9446380182946532,0.6006243761121693,0.7303116067464287,0.8222318960660395,0.8243525144934573,1.3005591466850381,0.14519424741575254,1.8652198155722675,7,0.17670001686347248,1.3560859492419184,0.3759707971594559,1,0,platform_worker,emergency_micro,0
403.6911103947176,0.6038116757004093,0.37034965996045666,0.6767955186806888,0.5526399229464212,0.5647414903907625,0.8929372530499187,0.9238305483318572,0.8181811008096352,1.948713266879392,0.10453956625610017,3.1205746063692725,11,0.43339856958986617,2.980424019485403,0.4511465049244908,0,0,skilled_tradesperson,emergency_micro,0
524.0669928821158,0.2616357446130308,0.7142246190688559,0.6956344285866415,0.6329125905595753,0.8417766983530685,0.605380620730371,0.42313114027345544,0.8639975997928552,3.209087964823835,0.32709982616961003,4.506805396242805,12,0.09098751140621607,1.2503877156103227,0.3799131978258883,0,0,skilled_tradesperson,growth,0
563.7251945056631,0.7465097168385053,0.3734122801761848,0.6105055125729559,0.7694313205455888,0.7303065031849215,0.8869971042680922,0.48229951708873536,0.8567815695036193,1.834939744796149,0.473578225684861,2.263144445457548,10,0.07821477225190657,1.3528350548121393,0.5389599652608429,0,0,freelancer,emergency_micro,0
669.1771235429652,0.5852141768129769,0.773380604393901,0.6387200338265332,0.5839418109613199,0.5616087432789149,0.6467596800294356,0.9754266504527418,0.4512649532682366,0.8407798976046011,0.22972627122295974,2.6225160515132364,6,0.09766540615806282,1.433051300500038,0.3675601077218451,0,0,skilled_tradesperson,income_bridge,0
586.9666041049795,0.7619378929659355,0.5453247901170853,0.6919655898603799,0.9083182123574305,0.6622934182475011,0.6316105529688572,0.8248158689804844,0.3562543335337587,0.8173162304166659,0.17512391403786495,4.230847913622816,13,0.29083111779160686,1.9556258644255962,0.42104658310717913,0,0,freelancer,emergency_micro,0
706.398722851157,0.9233771895820856,0.7761561401859622,0.611652117377215,0.8259859320549418,0.3775974373492102,0.5712366983354209,0.7463988492269198,0.6495701633059509,2.7430293382243334,0.07018785131305866,2.196868729583628,12,0.5647306411230947,0.6103950153934655,0.0,1,0,platform_worker,income_bridge,0
660.5071496010686,0.840111616945453,0.662530286400879,0.6080968133157015,0.9031856515433689,0.660584054037889,0.9639379000187652,0.4517083948040511,0.6237353794118163,1.8621056450410423,0.24297773358563232,4.631249295679217,6,0.8079727509829695,4.58649094941975,0.5735183764628381,0,0,freelancer,growth,0
651.3230060843276,0.4003892901523384,0.6442378314307129,0.6176820046874285,0.6869582252164451,0.8613356365915696,0.6920808890180671,0.8235813193789796,0.8429128951820786,1.4981305422573765,0.17333146827770662,1.3118359994450648,14,0.17324477962455143,1.3666694706284337,0.4327970576811067,1,0,platform_worker,income_bridge,0
697.9248644299972,0.9791575601081042,0.8328376619886833,0.3776495700898802,0.7872293337536307,0.5229508522755295,0.5282862550116407,0.8421224787950252,0.5642971235122293,1.6601797824820412,0.18787195989648928,1.4346228693260725,7,0.4038133682400502,0.9450596505109671,0.45115090107572814,0,0,skilled_tradesperson,growth,0
461.33054355038564,0.7387178849622283,0.5106084468675718,0.7427845525554063,0.6110561584219449,0.7850954841373632,0.6066050953313338,0.7370638935750775,0.5760301560622693,1.7193509484678071,0.6056950285488,1.697170814032785,8,0.1262294696172855,1.082108453831563,0.7607362103102301,1,0,platform_worker,income_bridge,0
546.3756149195509,0.7505769077000687,0.5110070580735729,0.5983732403763381,0.8151706401133036,0.5761879309366925,0.8360227862829699,0.8450736891967505,0.7524318494646193,1.0530799232535302,0.4994418553653446,3.490480984802289,7,0.4470432631804423,2.039263693374927,0.354949203273751,0,1,street_vendor,growth,0
840.1414527348319,0.5097630467994834,0.5793730560022664,0.7796480835513844,0.85514412462257,0.9553108508673449,0.5891825644591177,0.618658083939198,0.47694947322839726,2.8563000065038135,0.561948777437082,5.105487630597885,11,0.42188892719461957,1.1727191404467214,0.4825079753864038,1,0,platform_worker,emergency_micro,1
409.37729083568604,0.7712231511307251,0.35065218266800874,0.6099575668146903,0.5995710815680435,0.6801142931641647,0.9110743998922318,0.27234557760122957,0.5506703664109384,2.3299248126802663,0.2958263103931527,5.641315984317632,4,0.05478997972542588,1.522041442024752,0.7482321468715403,0,1,street_vendor,income_bridge,0
570.2207461934621,0.8776012447394123,0.7791219351188455,0.7474791762628593,0.8047560032866159,0.5430063197689825,0.8210533362655456,0.8349422727760155,0.7280703009086642,0.7104672334136332,0.3372129338542954,2.5402977843627994,11,0.38402256277200136,1.006305361422905,0.15757526202865502,1,0,platform_worker,emergency_micro,0
647.6148662413734,0.8626419569365137,0.9303013998718374,0.4560530337280458,0.8317059173450314,0.5418882440591362,0.6903239368039037,0.9405304356945492,0.6686053536872804,1.7959107369265725,0.33982137629160053,4.153099608933819,12,0.32221451076454977,1.22147900025907,0.35048809024365724,0,1,street_vendor,emergency_micro,1
412.3063024173322,0.9295845534516548,0.567160924586848,0.9647468587559,0.5814284479868241,0.9335655955710215,0.7640068877658356,0.834598369951892,0.8777823697833009,1.9542248787837169,0.44754330720148144,2.36134040483071,6,0.2517218844049266,0.7952901173075395,0.3580526538707236,0,0,skilled_tradesperson,growth,0
524.7319668310513,0.9668104918692625,0.46781651543208075,0.6806616901278298,0.4701910028573607,0.4456795334421808,0.7318243850299183,0.30586469512655007,0.9735796645208351,1.194787852050906,0.045008166335630775,1.6100872213898125,10,0.23066062440475277,3.3578247902696945,0.27693568144599134,1,0,platform_worker,growth,0
799.5996323318373,0.49351970675691337,0.6200667330322531,0.9232818399097718,0.6699461167786959,0.8675961037820731,0.8316370846819782,0.8502187651906006,0.8262721901217451,1.922254834394168,0.12686962799709078,3.2357769394216205,12,0.3397134253502409,1.3532354618508713,0.5915572482817429,0,0,skilled_tradesperson,growth,0
617.0440487667487,0.9171346175559422,0.7968963338985638,0.6574949414110031,0.7254222751584405,0.7260497119910854,0.7456670083272536,0.6503000535944233,0.7114212032459386,1.6190225736255326,0.3702241154870808,2.3655460184066786,11,0.07679648459702494,0.6362164757969201,0.5466225652983094,0,0,freelancer,emergency_micro,1
542.5547598315213,0.7650650211265575,0.6515521183997409,0.3597821310538389,0.7204520911785595,0.443862156928492,0.9905536172142283,0.8759555334157192,0.7540210084709247,1.5686060726346474,0.17494845130078235,5.859701192896066,6,0.5070283230277189,2.126797482546738,0.1974063152029475,1,0,platform_worker,growth,0
621.0470162360646,0.7426919639477055,0.495590094085721,0.4751945262227562,0.7025035364430708,0.9255657762848732,0.39635817904437887,0.668448374349981,0.768559979193909,1.3769160844512678,0.4242595281586742,2.4006435282666385,7,0.11743735228809445,0.6874041878734365,0.3406694245164274,0,1,street_vendor,emergency_micro,0
542.3641339860332,0.815094415774785,0.7424971799646086,0.9868884887663893,0.5394665985599097,0.45112374667528826,0.8792533357472756,0.6628507185423564,0.689806245810811,2.5742614811011073,0.011779781693065039,2.5512893340834992,11,0.3835117667265533,0.9028739499607428,0.6971430542018375,0,0,skilled_tradesperson,income_bridge,0
771.2521584688931,0.7072611532484568,0.7963461711722725,0.7359423918009826,0.5752876462663353,0.9455180552207689,0.887788945835048,0.5248672424567811,0.943332715936068,1.4528059971578073,0.42626695614272947,6.4175787692473545,12,0.45005878626880275,2.020461085077511,0.33976624610383865,0,1,street_vendor,growth,0
500.897298682497,0.1319072199886102,0.6352267117225584,0.7126453596621496,0.6828642800423307,0.708687777310733,0.8961284840289725,0.8491970156748446,0.45700780904286487,1.9793384791070046,0.06142919021851135,0.5911565741045429,13,0.2453629655774955,1.6109884120001834,0.4955484194250204,0,0,skilled_tradesperson,income_bridge,0
547.7207829757333,0.6322454138512069,0.6822012448684497,0.668665202935541,0.7437820594893007,0.6213007603633737,0.8807139739829066,0.9508682299064561,0.6785778337409676,1.2584685507753646,0.5299727464097956,2.037459641700514,13,0.03186365688646353,2.3679651042505725,0.6132028756675527,0,0,freelancer,growth,0
450.7778270618721,0.8653009703617449,0.6745596460216251,0.7952749341673523,0.45062278954407026,0.7776418782954935,0.9577331873258346,0.6375633075979197,0.7754189936540659,0.5956256387604034,0.26000799531844954,2.1944287261854583,5,0.2475430691096885,3.1063625856395887,0.16005197949531252,0,0,skilled_tradesperson,growth,0
570.4554825280114,0.8748721101394433,0.7275458944366396,0.7942253448579921,0.9165203687260094,0.6341665497957739,0.48704925167457896,0.8819897720491021,0.6565566503268078,1.3401819106364397,0.40765779957544473,3.543067148163201,7,0.20584784623804703,0.9219720514999241,0.37602573088132896,1,0,platform_worker,growth,0
582.5434212540657,0.7470813729043749,0.5575481428560054,0.6345729742395382,0.6727872353135337,0.8125226439024904,0.6046349851378794,0.7882641615154257,0.8296296563907187,1.2040624936110145,0.48134947410819817,1.265509507132398,9,0.6130221583319893,1.2006953131288056,0.40337640150369847,0,0,freelancer,growth,0
719.5640663895099,0.6632227784330906,0.7805925444649185,0.5421017371332875,0.3359149920326603,0.513828217273235,0.6252316654533792,0.5945428483194928,0.9149814568690244,2.3471674828466345,0.2331259023636584,5.0741189420079,9,0.08971075130796527,0.6210081216907878,0.3791259831952007,0,0,freelancer,income_bridge,0
498.3268830124318,0.6537483766061396,0.8351623598521987,0.6257036400553626,0.49112252281655655,0.8455750586034126,0.6985553319607359,0.541005774912256,0.2154921117013661,2.231535225350924,0.13939344242016832,3.395377070558682,8,0.6443442622958534,1.6059863465984257,0.556592341574618,0,0,skilled_tradesperson,growth,0
648.3628507968582,0.7766934077406241,0.6915719142399501,0.4419554243356679,0.7515259415300272,0.3253040068723747,0.9475784941721899,0.4447234454422366,0.6422534151541868,3.5517101122259973,0.13214481769476324,3.779616149684186,12,0.277826018588636,1.517744321340237,0.6251968262778759,0,0,freelancer,emergency_micro,1
608.6727129317906,0.7666960977888715,0.8568321961168245,0.9573392620658927,0.8484951811948068,0.44427439217545295,0.5983130001494574,0.5342586398718043,0.6972032027091827,1.1462944533632728,0.25749399866174194,2.1024990889546245,7,0.26494740518959137,2.7654772990045213,0.4972200170361625,0,0,freelancer,growth,0
410.74951278239155,0.6537591293199346,0.37550294978035986,0.5240050264747109,0.9498428774227673,0.7812809949156638,0.8358174587793971,0.7849175775549526,0.7453242689624585,4.0068493471156,0.19208883788415854,4.973015834714521,6,0.19451396162727239,1.4818597991494942,0.39944796645797787,1,0,platform_worker,growth,0
